id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
1547,22,7/13/2014 10:23:25 AM,Other,"samuel, 55-64 Male  on Treatment for 1 to less than 2 years (Consumer)",4,5,4,"I do feel much better now that I am taking this supplement along with my heart medications. I learned on my own, to spread out the dosage by taking it 3 times a day instead of all at once. I did that and felt sick,tired,i felt as though my energy was just draining from my body...It lowered my blood pressure way to much,as I also take blood pressure meds.I learned that lesson the hard  way.I also check my blood pressure 2-3 times a day now.I have tried other brands before I started taking Nature Made,and I feel better taking this supplement than any others that I have tried before this one.",23
1548,22,5/28/2014 12:43:23 PM,Coenzyme Q10 deficiency,"Nonna, 65-74 Female  on Treatment for 10 years or more (Consumer)",5,5,5,"Have been taking it for 17years, initially dental problems, followed by compensation for taking statins. Helped with muscle aches etc.  Was  introduced to it by a friend who had treatment in Mexico for cancer and it was part of her treatment.
I have no adverse reactions and take one per day of 150mg.",4
1549,22,5/28/2014 10:17:37 AM,Fibromyalgia,"whispers2u, 35-44 Female  (Consumer)",5,5,5,"I have been taking Co-10 maximum strength 400mg times 4 per day, for about 4 months.. I weigh no more then 110 pounds...I have fibromyalgia  and arthritis threw out... these pills really work...I no longer need braces for my wrists or ankles.. my pain level has dropped from a 10 to a 3!! my episodes are not as frequent..I don't need pain meds...only once in 4 months! .. I have so much more energy..which I had none of prior to Co-Q10!  My quality of life is so much greater! ",11
1550,22,5/26/2014 9:05:31 AM,Fibromyalgia,"karae, 55-64 Female  on Treatment for less than 1 month (Consumer)",1,5,1,"I have only been taking coQ10 for a few weeks, on the advice of a health professional, to help with muscle spasm during sleep. I haven't had any relief, and I feel very drained and quite anxious. I don't think I'll take this after I've completed this course.
",1
1551,22,4/19/2014 9:31:30 AM,Congestive heart failure (CHF),65-74 Female  on Treatment for 5 to less than 10 years (Consumer),5,5,5,"coq10 has helped keep my congestive heart 
disease in check for 4 years.",9
1552,22,3/18/2014 11:00:03 AM,Athletic performance,25-34 Female  on Treatment for 1 to 6 months (Consumer),4,6,10,,0
1553,22,2/12/2014 11:33:28 PM,High blood pressure,"rld5225@yahoo.com, 45-54 Male  on Treatment for 1 to 6 months (Caregiver)",2,4,4,Difficult to tell if product has helped or not. Note: Please proof-read your article for proper spelling.,4
1554,22,2/10/2014 2:29:36 PM,Cholesterol,"Old Marine, 65-74 Male  on Treatment for less than 1 month (Consumer)",1,5,1,I started Co Q-10 twice.  Each time I experienced mild depression.,5
1555,22,1/28/2014 3:34:47 AM,Migraine headache,"Robin, 55-64 Female  on Treatment for 1 to 6 months (Consumer)",3,5,2,"My doctor recommended that I start taking 150 mg of CoQ10 every day for my chronic migraines. I took it with a snack. After one month, my migraines abruptly stopped for eleven days. Unfortunately, on the eleventh day, side effects started. Side effects for CoQ10 are rare and affect only 1 percent of all patients. The side effects include: nausea, heartburn and severe stomach pain in the upper stomach under the breastbone. I tried reducing the dosage to 50 mg each day with a snack, but still felt some pain. I had to quit taking CoQ10. Hope you have better luck!",10
1556,22,1/16/2014 1:35:31 PM,High blood pressure,"Walkintom, 55-64 Male  on Treatment for less than 1 month (Caregiver)",5,5,5,140lb female 100mg am w/meal 100mg pm w/meal. Pre coq10 165/93 after 135/76. Taking also rx benicar and beta blocker. I read that like so many things we don't do as we age we don't make enough coq10. As we age we produce less and less so we need more and more. My wife wants to try to reduce her bp scripts with dr.s ok so we are increasing to 120mg am an 120mg pm. while still on scripts. You must check your bp (at same times if you can) to monitor progress. You can go too low if you are not careful. We get our coq10 from doctorvitaminstore.com.,22
1557,22,12/11/2013 10:45:07 PM,Mitochondrial encephalomyopathies,"GNC3, 45-54 Female  on Treatment for 1 to less than 2 years (Consumer)",5,5,5,very active,0
1558,22,11/17/2013 11:04:33 AM,High blood pressure,"dgayleh, 75 or over on Treatment for less than 1 month (Consumer)",1,5,5,,3
1559,22,11/14/2013 7:50:51 PM,Other,"Jamal, 35-44 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"Weakness using Omega-3 Fish Oil capsules, healed by COQ10.",10
1560,22,11/11/2013 6:51:46 PM,Coenzyme Q10 deficiency,"Beth, 45-54 Female  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"I have a suspected CoQ10 deficiency.It's not confirmed because where I live, testing is next to impossible to get, and also I get very unwell if I stop  treatment.When I started CoQ10 the effect was rapid and  totally life-changing.My problems were progressive, and included extreme mental and physical fatigue,muscle weakness, poor coordination and balance, and severe migraines. Everything got better within a few weeks of starting CoQ10. The same thing happened to two other family members.I have no side effects, except slight nausea at higher doses. I take 150mg three times daily. I've tried lots of brands and while they all work,I've found real variation in effectiveness between different formulations.In my case I have honestly found Tishcon CoQ10 to be far and away the most powerful.",8
1561,22,11/10/2013 9:03:06 PM,Coenzyme Q10 deficiency,"17b3le, 65-74 Female",4,4,4,,1
1562,22,11/10/2013 1:08:58 PM,Statin-induced myopathy,"GeorgeBMac, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"Well, not myopathy (muscle pain) -- but muscle weakness.  While cycling I realized my strength was much reduced.  After discovering that statins like the Crestor that I take reduce CoQ10 as part of the same process it used to reduce cholesterol -- and Coq10 is needed to produce the ATP that muscles use for their energy, I tried it.  I  saw an immediate and very significant increase in strength.   Admittedly, if I had been sedentary, I probably would not have noticed a difference.   There have been trials that proved this affect, but the medical community tends to ignore them.

I started with 200mg once a day but found that the affect wore off.  So I have been taking 200mg twice a day (using Jarrow's formula)",44
1563,22,11/3/2013 1:31:43 AM,Diabetes,"tanvir3, 65-74 Male  on Treatment for 1 to 6 months",2,3,3,Regaing strengh after a long illness.,0
1564,22,11/2/2013 3:42:42 PM,High blood pressure,"grandma k, 65-74 Female  on Treatment for less than 1 month",3,4,3,"I have taken coq10 for a short while, seems to be working for hb    ",3
1565,22,10/28/2013 4:45:23 AM,Hypertension,"polly, 65-74 Female  on Treatment for 2 to less than 5 years",4,5,5,"Although my body mass index is 19, I had systolic blood pressuse of 180-190.
I now exercise for 30-45 mins daily - quick walk, plus gentle jog and take 100mg Q10 with my breakfast my range has now dropped to 105 - 138. I no longer need help from the GP.",7
1566,22,10/26/2013 11:09:47 AM,Statin-induced myopathy,"Sara, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",2,4,2,"Prescribed 200mg/day for statin induced muscular pain.  It did reduce some of the severity, but the longer I stayed on the simvastatin the more the simvastatin seemed to take over until the coq10 was no longer effective.  Tried this with Pravastatin too...  It only helped a little for a short time.  It took weeks to reduce the muscle pain to a tolerable level after stopping the statin.",26
1567,22,10/25/2013 7:54:56 PM,Other,"Lethe, 55-64 Female  on Treatment for 10 years or more (Consumer)",5,5,5,"This is more a question for the experts than a review.   I am a 60 year old female, and I have been taking co-Q-10 supplements daily for over 20 years.  I began taking it after reading a research paper that indicated that co-Q-10 might be effective in increasing immune response.  My whole life prior to that time, I was extremely susceptible to infections; if someone with the flu or a cold even looked at me across a room, I got sick.  I was constantly sick as a child, and as an adult suffered what seemed like a continuous cold throughout the winter, along with episodes of the flu, bronchitis, etc.  NOTHING helped, not dietary intervention, not the then-popular vitamin C dosage, nothing.  After several months of taking a combined dose of co-Q-10, vitamin E and lecithin (a cocktail suggested in the research paper), I noticed that I was not getting sick as often.  I have continued the same dosage since that time, and I have not had a single cold while taking it.  No colds, no flu, no bronchitis, nothing. I did suspend the dosage for several weeks two or three times, to see if it made a difference.  It did.  Caught a cold.  Started dosage again and returned to cold-free status. (I should note that after reading reports earlier this year that long-term dosage with vitamin E could be harmful, I discontinued the vitamin E portion of the cocktail.  I have not noticed any decrease in effectiveness).   So I am curious to know if there have been any further studies on this effect of co-Q-10.  Is it possible that this could be a placebo effect of such lasting duration?  What say you, experts?  Inquiring minds want to know. ^_^
",28
1568,22,10/14/2013 10:48:39 PM,Statin-induced myopathy,"Melinda, 55-64 Female  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,It has also helped lower my cholesterol an additional 40 points,28
1569,22,8/30/2013 10:06:05 AM,Parkinson&#39;s disease,"J. Fred, 65-74 Male  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,Has improved my energy level and stamina,6
1570,22,7/4/2013 12:52:42 PM,Cardiomyopathy,"ravenmaven, 55-64 Female  on Treatment for 5 to less than 10 years (Caregiver)",5,5,5,"There are 2 types of CO-Q10,
Ubiquinone for under 35 years of age.
Ubiquinol for over 35 years of age.
I was on vacation when I had Palpitations.
Went on line.Stephen Sinatra,M.D. Cardiologist advised CO-Q 10 50-100 mg.
It worked by the next day.I took 100 MG 
AM/PM.I did not know about the 2 types and used Ubiquinone.Now I take both types. It is a tremendous supplement for many things.
I use the Vitacost brand.
Note:I only use supplements that are recommended by MD's.Holistic doctors.",9
1571,22,6/27/2013 11:40:09 AM,Periodontal disease,"Francie, 65-74 Female  on Treatment for 10 years or more (Consumer)",5,5,5,"I have taken both Ubiquinol (100 mg.) form of Co-q 10 and Grapeseed extract (200mg) for many years. It takes a long time to work. The periodontist recommended gum surgery some years ago, but I didn't do it. My teeth are now tight and my gums no longer bleed. I take some other supplements such as vit D, krill oil & multivit and use a toothpaste with tea tree oil which is a natural anti-microbial. I am a 70 year old RN and a firm believer in combining alternative and conventional medicine. Too many doctors are trained to only treat disease rather than to maintain health.",20
1572,22,6/25/2013 8:08:15 PM,Athletic performance,65-74 on Treatment for less than 1 month,1,1,1,"found as it supplies energy to cells it interfered with my thyroxin drug so had to stop immediately.... anyone else experienced this?
",1
