id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
1563,18,9/20/2011 2:28:31 PM,General Health &amp; Wellness,"JB, 25-34 Male  on Treatment for 2 to less than 5 years (Consumer)",5,5,5,"I am adult male recently hit 30's. Took 5 HTP regularly 
  about 9 yrs ago, and after the 1st 30 days felt a noticeable
positive difference in my mental well being. Ive always preferred meds w/ as little man made components as possible when given a choice.  There were no side effects for the 4-5 yrs I took it , @ least that I noticed.  Back then, I could only find 5 HTP sold at specialty stores like GNC or online & was $25-30 back then depending on the brand. I regret stopping taking it, as coincidentally i have recently found out I inherited traits for lack of dopamine production ( yes i realize this works on serotonin), similar to Parkinsons , but may be fibromyalgia.  I resumed taking this yesterday , to promote better happiy feeling thru this stressful time. Luckily I found a bottle at wal-mart for less than $10.   thats new : ). It is 100 mg x 100, i read some of you have headaces etc from it. try reducing to 50 mg which was standafd back then if i remember right. so u would want to find non gel tabs if possible or mix half in a drink?  i will report after 30-60 days updafes considering the highr dosage & unverified source where wal mart bought wholesale from
   ",6
1564,18,9/16/2011 7:52:26 PM,Other,"Atam Gits, 35-44 Male  on Treatment for less than 1 month (Consumer)",1,3,1,I tried it for insomnia and it made me unable to sleep.  When I tried I found myself in some sort of mental zombiland that was somewhere betweeen sleep and consciousness.  When I did drift into a shallow sleep I had horrible nightmares.  My muscles were restless and I kept alternating between hot and cold spells.  The next morning I felt like I hadn't slept in days.  I went to work and couldn't focus and had to go home sick.  20 hours later my head feels swimmy and feel like I've been poisoned.  I will never take this again.  Dosage was one 100mg 12-hour time release Natrol tablet.  I got the pills at Costco (didn't see it in the drop down box so I selected what was closest).  The same day I took the pill I also took a Prisolec and ibuprofen.  I don't know if it was a drug interaction or what but this stuff should be dispensed by a pharmacy.,7
1565,18,9/14/2011 11:26:36 PM,Anxiety,"lilly, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I started 5 htp after reading the book chanfe your brain change your body and cbange your brain change your life which I highly recomend. I had anxiety to the point where I never felt relaxed. 5htp 100mg before bed along with fish oil and I deel amazing. I sleep through the night and feel so at peace with everything. Please do your research I have read to many of these reviews where people are mixing 5 htp with st johns wart or same. Not ok. 
",42
1566,18,9/7/2011 12:16:55 PM,Anxiety,25-34 Female  (Consumer),5,5,5,"I started taking 5htp for anxiety and found that it helped me with my ADD which was completely unexpected. Normally, I felt hazy and sluggish which started to be a real problem as I began school at a prestigious college. After the first day of taking 5htp I felt more focused and alert. It acted like a stimulant for me and I even had trouble sleeping the first few weeks. However, others have told me it had the opposite effect on them so I hypothesize that it depends on your already existing serotonin levels. 
I did experience headaches at first but they have now gone away. This did concern me an I would like to know more about the cause.
I also ate less at first, but I now seem to be normalized. It wasn't like being on Ritalin or Adderall where you feel shaky and  the idea of food is repulsive. It's very subtle and you only eat when hungry without overdoing it. 
Overall, 5htp has been a great medication for me. I feel less anxious and with it, I was able to make speeches in public without the crippling fear I had before. ",38
1567,18,9/3/2011 3:08:16 PM,Anxiety,19-24 Female  on Treatment for less than 1 month (Consumer),3,5,4,,1
1568,18,8/31/2011 12:55:00 PM,Depression,"ally, 35-44 Female  on Treatment for 1 to 6 months",2,5,2,Everytime I take 5 htp I get a bad headache. I have not noticed a headache if I take a supplement that contains 5 htp. So for me taking 5 htp by itself is not good.,65
1569,18,8/29/2011 10:05:12 PM,Depression,19-24 Female  on Treatment for less than 1 month (Consumer),1,5,1,"I have been diagnosed with depression and I didn't want to take any harsh medication, so I tried 5 HTP. Unfortunately I didn't look into it and when I would take it consecutively I would soon have random seizures, and I would black out. The seizures and black outs were not long, but I would have no idea it happened once I woke up. It was really scary. Please be very careful if you plan to take these pills. And btw I do not have down syndrome, like it says on the side effects section. Hope this helps!!!",140
1570,18,8/14/2011 1:16:24 AM,Anxiety,25-34 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,I started taking 5-HTP to help with anxiety and depression symptoms.  I have had terrible reactions to anti-depressant in the past that dramatically increased my anxiety and caused severe manic symptoms.  I have had no problems with 5-HTP.  It helps with depression and anxiety symptoms and I have had no side effects.  It does not work for me as a sleep aid which allows me to take 200 mg twice a day.,19
1571,18,8/11/2011 9:33:27 AM,Depression,"Murfle, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"WebMD says not to take 5-HTP till more is known. However, the article is NOT dated! 
There was a scare about 5HTP in 1988 due to a contaminated batch from Japan, coming from the labs of Showa Denko caused 37 deaths and 1500 permanent disablements. 
Controversy at the time between big pharmas, the biotech and FDA resulted in a blanket ban of 5HTP. Pharmas would rather sell you the more expensive SSRI's. Biotech don't want you to know it was Genetic Engineering caused the problem. FDA played safe and banned everything just in case, or maybe under direction from lobbying by big P & BT.
User consensus says 5-HTP is very helpful, and videos on youtube from qualified professionals saying so. 
Me? I found it immensely helpful and get mine from a reputable source. 
If I hear that ""voice of depression"" I take 2 x 50mg tablets of 5 hydroxy tryptophan in the evening, it gives me a great night's sleep, possibly because it also converts to melatonin and significantly elevates my mood in the morning, presumably due to increased serotonin levels. 
I wish WebMD would update their statement to ""avoid"" this very helpful food supplement, and stop misleading people who need help, but they have not responded to my attempts to contact them with links about the original 5HTP contamination. 
Don't cross medicate with SSRI's or MAOI's and it is probably perfectly safe. 
Look up Tryptophan poisoning on google for yourself.
",466
1572,18,7/23/2011 2:13:17 PM,Fibromyalgia,"Rose, 55-64 Female  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,I have been taking 2 5HTP 100 mg at bedtime for almost 10 yrs with Pindolol 10mg (for blood pres). This helps get into the rim stage of sleep so your muscles repair & you sleep more restful. I also take a 5 HTP 100 mg in the AM with my other supplements & prescriptions. It also helps with weight loss.,57
1573,18,7/22/2011 11:19:07 PM,Headache,"FlowerPower, 19-24 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,Because I didn't tolerate Sansert (Methysergide) I switched to 5-HTP 200mg 3 times a day and have had at least a 50% reduction in chronic migraine with a much lower risk than Sansert.  Not quite as effective but well worth the trade-off for a much better side effect profile. ,10
1574,18,7/15/2011 1:35:15 PM,Depression,"Donnie3698, 25-34 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"Well I used to smoke ALOT of weed, and since then I haven't been the same. this ha actually made me happier than I was when I was smoking weed, mainly because I feel alive again, and i don't have to worry about the law or drug tests. This is what I have been looking for. I found this out by someone on this site actually and I want to thank them from the bottom of my heart, and my family thanks you too. They have never seen this side of me and they are loving it.",183
1575,18,7/11/2011 12:57:23 AM,Anxiety,"latinsnake24, 19-24 Male  on Treatment for less than 1 month (Consumer)",4,5,4,"weird dreams and always tired,but OCD is dying down a bit (pure-o obsessive compulsive disorder) only been taking it a couple weeks,but seems to be helping",14
1576,18,6/28/2011 4:46:46 PM,Palatal myoclonus,65-74 Male  on Treatment for 1 to less than 2 years (Consumer),5,5,5,Helps with sleeping problem.,3
1577,18,6/14/2011 3:31:10 PM,Depression,"Deb, 45-54 Female  on Treatment for 5 to less than 10 years (Consumer)",5,5,5,"I have taken 5-HTP for about nine years with no side effects. Before that I took Prozac and Effexor which made me sleepy, and feel like I was in a dream-like state all the time. I also tried ST. John's Wart and Kava Kava with little success. After takeing  5-HTP at 100mg three times a day for a couple of weeks I felt more like myself than I had in years. I also took a multi vitimin, B6, and Natural Calm. This was during my high stress years when I was working, had three teenagers and a child seven years younger than the older three. I now take 100mg twice a day and at times once a day along with Magnesiun and Omega 3. It has helped me maintain symptomys of depression, PMS, sleeless nights, weight gain during Perimenapause,all without loosing my sexdrive. My family and I are all glad that I found 5-HTP when I did. It has help me lead a normal life without the up and down cycles of depression.",294
1578,18,6/11/2011 6:58:00 PM,Depression,"E2BD, 55-64 Male  on Treatment for less than 1 month (Consumer)",4,4,4,"If I felt the ""voice of depression"" coming back, I would take a couple of Holland and Barrett's 50 mg 5HTP capsules in the evening before bed. 
I slept very well, and woke refreshed, feeling much better, happy and alert. 
I understand it might help with Melatonin levels as well as Serotonin. I don't rely on it all the time, just maybe for a day or two if I feel really bad, and then only occasionally, as I believe I have addressed the major problems by correct attention to my diet. ",85
1579,18,6/6/2011 11:05:15 PM,Depression,"HTPSupport, 25-34 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"This pill is unbelievable.  I suffered from horrible depression for close to 10 years.  I had 0 serotonin from chronic use of THC.  This drug (within 10 minutes) completely changed me from a suicidal, depressed and angry person...to myself again.  Please if you're depressed for the same reasons this drug will save your life.",259
1580,18,5/30/2011 12:14:47 AM,Other,"Hindy, 55-64 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I was having a lot of sleep problems. A lot of nights I couldn't get to sleep until 4 or 5 in the morning and then I could hardly function all day. I also would wake up about every 90 mins usually after having very unsettling and vivid dreams. I started taking a sleep aid that contains 10mg of 5-htp and what a difference! the very first night I went to sleep easily without tossing and turning for hours as I usually did. I have been sleeping through the night and rarely have to get up. My dreams are not upsetting anymore and I feel very well in the morning. This very tiny dose works for me and has made a big difference. I tried taking a sleep aid that didn't contain 5-htp to see if it made a difference and after one night I went back to taking the aid with the 5-htp because the 5-htp does make a difference. I hope they don't stop selling this, I have had no bad side effects whatsoever and have been taking it for almost a month.",24
